Estado;Código;Título;Descrição;Notas de aplicação;Exemplos NA;Notas de exclusão;Diplomas jurídico-administrativos REF;Tipo de processo;Processo transversal (S/N);Dono do processo;Participante no processo;Tipo de intervenção do participante;Código do processo relacionado;Título do processo relacionado;Tipo de relação entre processos;Dimensão qualitativa do processo;Uniformização do processo;Prazo de conservação administrativa;Nota ao PCA;Justificação PCA;Forma de contagem do PCA;Destino final;Justificação DF;Notas;;;;;;;;
;"800.10.305
";Monitorização de segurança de ensaios clínicos;"Verificação da segurança na utilização experimental de medicamentos, de forma a permitir a avaliação permanente da relação benefício-risco em que se baseou a autorização dos ensaios clínicos em curso.
Inicia com o processamento das notificações de realização do ensaio clínico e termina com a informação de conclusão do ensaio ou com a comunicação da suspensão.
Inclui análise e avaliação de toda a informação com potencial impacto na realização do ensaio (segurança dos participantes e credibilidade dos dados/resultados) e, quando aplicável, suspensão ou revogação da autorização do ensaio.      
";"Avaliação das notificações de suspeitas de reações Adversas graves e inesperadas (SUSAR)#
Avaliação de relatórios anuais de segurança de medicamentos experimentais (DSUR)#
Avaliação de outra informação de segurança notificada durante a realização do ensaio clínico#";;A autorização para a realização dos ensaios clínicos deve ser classificada em 450.10.073 – Licenciamento ou autorização de atividades de investigação científica e de desenvolvimento#;"Lei 21/2014#
Lei 73/2015#";PE;N;INFARMED#;;;"300.30.008#
450.10.073#
550.20.001#
800.10.600#";"Registo de documentos e informação#
Licenciamento ou autorização de atividades de investigação científica e de desenvolvimento#
Emissão de avisos e declaração de alertas#
Realização de ensaios clínicos#";"Síntese (sintetizado)#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (sucessor)#";Média;N;30;;"#Critério legal:
Suplemento à Diretiva 2005/28/CE, datado de 03/12/2009 - Detailed guidelines on good clinical practice specific to advanced therapy medicinal products, 7.3 e Annex - Traceability records.";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no PN 800.10.600 - Realização de ensaios clínicos.";Suplemento à Diretiva 2005/28/CE, datado de  03/12/2009   Detailed guidelines on good clinical practice specific to advanced therapy medicinal products,  Annex - Traceability records e Emenda à  Diretiva 75/319/EEC de 20 maio de 1975,  versão de julho de 1996, - 8. Essential documents for the conduct of a clinical trial.;;;;;;;;

;800.10.306;Monitorização da segurança de produtos de saúde;"Deteção, registo, avaliação e prevenção de incidentes com dispositivos médicos e dos efeitos indesejáveis em produtos cosméticos ou quaisquer outros problemas associados a produtos de saúde tendo em vista a salvaguarda da saúde pública.
Inicia com a comunicação e recolha de informação sobre
ocorrências adversas ou incidentes ocorridos e termina com a comunicação da decisão (implementação de ações corretivas quando aplicável).
Inclui análise e avaliação de toda a informação recolhida, nomeadamente a avaliação de relatórios de outras autoridades competentes relativos a questões de vigilância com dispositivos médicos, a ponderação das medidas de segurança adequadas à prevenção ou minimização do risco e proposta de adoção das medidas corretivas e de segurança a implementar.
";Avaliação de relatórios de outras Autoridades Competentes relativos a questões de vigilância com dispositivos médicos#;;;DL 145/2009#;PE;S;INFARMED#;"DGS#
IGAS#
ERS#
HH#";"Comunicar#
Comunicar#
Comunicar#
Comunicar#";"300.30.008#
450.10.073#
450.10.640#
500.10.001#
500.10.301#
550.10.307#
550.20.001#";"Registo de documentos e informação#
Licenciamento ou autorização de atividades de investigação científica e de desenvolvimento#
Autorização de introdução de produtos e substâncias no mercado#
Realização de auditorias#
Realização de fiscalização#
Implementação de medidas de segurança de medicamentos, produtos de saúde e alimentares#
Emissão de avisos e declaração de alertas#";"Síntese (sintetizado)#
Sucessão (sucessor)#
Sucessão (sucessor)#
Suplemento para#
Suplemento para#
Cruzada#
Sucessão (sucessor)#";Elevada;N;80;;"#Critério legal:
[Regulamento de Execução UE 520/2012] da Comissão, art.º 12º, nº 2 ""Os dados e documentos de farmacovigilância relativos a cada
medicamento autorizado devem ser conservados enquanto o medicamento for autorizado e durante pelo menos 10 anos depois de a autorização de introdução no mercado ter deixado de existir.(...)""
#Critério de utilidade administrativa:
Período durante o qual a administração pode exercer a sua atividade de controlo ao que acresce um perído cautelar dadas as implicações na saúde pública considerando a esperança média de vida à nascença (80 anos, fonte INE).";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no PN 550.20.001 - Emissão de avisos e declaração de alertas.";Fabricante tem o dever de manter a documentação técnica 15 anos após o último fabrico (os Dispositivos Médicos mantêm-se no paciente) - rastreabilidade de dispositivos médicos e dispositivos médicos para diagnóstico in vitro ao longo do circuito comercial;;;;;;;;

;800.10.307;Monitorização de competência técnica ou científica na realização de ensaios;"Procedimento de controlo sistemático para monitorização da qualidade analítica dos ensaios realizados.
Inicia com o registo dos dados dos ensaios referentes ao controlo de qualidade interno e externo e termina com os relatórios de análise dos resultados com vista à validação dos métodos adotados e à demonstração da competência técnica ou científica.
Inclui, no âmbito do controlo de qualidade interno, a estimativa de incertezas, a análise de amostras de controlo e de amostras cegas, a construção e acompanhamento de cartas de controlo, os ensaios de adição/recuperação, o controlo de meios e cultura e o controlo ambiental e, no âmbito do controlo de qualidade externo, a participação em ensaios interlaboratoriais e a análise de materiais de referência.
";Monitorização da fiabilidade dos relatórios de ensaio#;;A realização de análises laboratoriais deve ser considerada em 810.10.601 - Realização de ensaios laboratoriais#;"DL 194/2012# 
Portaria 35/2013#
Despacho 11057/2015#
ISO/IEC 17025/2017#
";PE;N;UL#;;;"450.10.445#
800.10.601#
500.10.301#
";"Acreditação de entidade para prestação de serviços de avaliação de conformidade#
Realização de ensaios laboratoriais#
Realização de fiscalização#
";"Síntese (sintetizado)#
Cruzada#
Suplemento para#
";Média;S;5;;"#Critério legal:
[Despacho 399/2009] - Prazo estabelecido em “2.8.1 - Os laboratórios devem conservar, por qualquer processo, pelo menos durante cinco anos, sem prejuízo de outros prazos que venham a ser estabelecidos (...)""
#Critério de utilidade administrativa:
Rastreabilidade, consulta e análise o PN 500.10.301 - Realização de fiscalização
";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no PN de 450.10.445 - Acreditação de entidade para prestação de serviços de avaliação de conformidade.
";;;;;;;;;

;800.10.600;Realização de ensaios clínicos;"Exames realizados no ser humano, destinados a descobrir ou a verificar os efeitos clínicos, farmacológicos ou outros efeitos farmacodinâmicos de medicamentos experimentais, ou a identificar os seus efeitos indesejáveis ou ainda a analisar a absorção, a distribuição, o metabolismo e a eliminação de um ou mais medicamentos experimentais, a fim de apurar a respetiva segurança ou eficácia.
Inicia com a preparação do estudo para realizar o ensaio clínico e termina com a finalização do estudo.
Incluí todos os atos necessários à conclusão do estudo.
";;;"A Autorização de ensaios clínicos e respetivas alterações ao pedido devem ser consideradas em 450.10.073 – Licenciamento ou autorização de atividades de investigação científica e de desenvolvimento#
A monitorização da segurança da realização de ensaios clínicos deve ser classificado em 800.10.305 – Monitorização da segurança de ensaios clínicos#

";"Lei 21/2014#
Regulamento Delegado UE 536/2014#";PE;N;;INFARMED# ;Comunicar# ;"450.10.073#
450.10.444#
450.10.445#
500.10.301#
700.20.100#
800.10.305#";"Licenciamento ou autorização de atividades de investigação científica e de desenvolvimento#
Reconhecimento de requisitos e competência técnica a entidades#
Acreditação de entidade para prestação de serviços de avaliação de conformidade#
Realização de fiscalização#
Rastreio#
Monitorização de segurança de ensaios clínicos#";"Sucessão (sucessor)#
Sucessão (sucessor)#
Sucessão (sucessor)#
Suplemento para#
Cruzada#
Sucessão (antecessor)#";Média;S;25;;"#Criterio legal:
[Regulamento UE 536/2014], art.º 58º O arquivo do processo permanente do ensaio clínico, ""salvo se outra legislação da União exigir o arquivamento durante um período mais longo, o promotor e o investigador devem arquivar o conteúdo do processo permanente do ensaio clínico durante, pelo menos, 25 anos após a conclusão do ensaio clínico. No entanto, os processos clínicos dos sujeitos do ensaio devem ser arquivados em conformidade com o direito nacional.""
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.301 - Realização de fiscalização.";Data de conclusão do procedimento;C;"#Critério de densidade informacional:
Informação qualitativa e quantitativa não recuperável noutro PN.";;;;;;;;;

;800.10.601;Realização de ensaios laboratoriais;"Exames que avaliam, diagnosticam ou confirmam a qualidade e/ou a composição de determinados constituintes, instrumentos ou amostras em matrizes diferentes.
Inicia por solicitação externa ou da entidade responsável pela análise e termina com a divulgação do boletim analítico.
Inclui a recolha da amostra, amostra-controle, identificação, acondicionamento, conservação, transporte, registo, procedimento ensaístico e relatório de ensaio.";"Realização de análises laboratoriais#
Comprovação da qualidade dos ensaios laboratoriais#
Comprovação da qualidade de medicamentos#
Comprovação da qualidade de produtos de saúde e cosméticos#
Metrologia científica#";;"Os testes realizados no âmbito de perícias devem ser considerados em 800.10.603 – Realização de perícias#
";"Portaria 63/2015#
DL 135/2009#
DL 306/2007#
DL 236/98#
Decreto Regulamentar 5/97#
ISO/IEC 17025/2017#";PC;S;"UL#
INFARMED#";"AP#
INFARMED#";"Iniciar#
Iniciar#";"150.40.500#
300.10.002#
300.30.008#
300.40.502#
300.40.503#
300.40.506#
300.40.507#
450.10.229#
450.10.232#
450.10.445#
450.10.640#
500.10.301#
450.10.640#
500.10.301#
700.20.100#
800.10.300#
800.10.301#
800.10.302#
800.10.303#
800.10.610#";"Recolha e tratamento de dados estatísticos de apoio à gestão#
Contratação de fornecimento de serviços públicos essenciais#
Registo de documentos e informação#
Conservação e proteção de recursos naturais, espécies e paisagens#
Conservação e valorização de edifícios, infraestruturas e equipamentos públicos#
Implementação de ações para cumprimento de parâmetros ambientais#
Implementação de planos de contingência#
Procedimentos de avaliação de impactos ambientais#
Licenciamento de pesquisa e captação de água#
Acreditação de entidade para prestação de serviços de avaliação de conformidade#
Autorização de introdução de produtos e substâncias no mercado#
Realização de fiscalização#
Autorização de introdução de produtos e substâncias no mercado#
Realização de fiscalização#
Rastreio#
Controlo ambiental de infraestruturas e equipamentos#
Monitorização de índices da qualidade ambiental#
Monitorização de recursos ambientais e naturais#
Monitorização do abastecimento e distribuição de água e do saneamento de águas residuais#
Materialização, manutenção e disseminação de unidades de medida#";"Síntese (sintetizado)#
Sucessão (sucessor)#
Síntese (sintetizado)#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Cruzada#
Suplemento para#
Cruzada#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#";Elevada;S;5;;"#Critério legal:
[Despacho 399/2009] - Prazo estabelecido em “2.8.1 - Os laboratórios devem conservar, por qualquer processo, pelo menos durante cinco anos, sem prejuízo de outros prazos que venham a ser estabelecidos (...)"".
#Critério de utilidade administrativa:
Rastreabilidade, consulta e análise o PN 500.10.301 - Realização de fiscalização.
";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no PN de 700.20, bem como em:
PN 450.10.640 - Autorização de introdução de produtos e substâncias no mercado; 
PN 500.10.301 - Realização de fiscalização";;;;;;;;;

;800.10.602;Realização de estudos científicos e técnicos de apoio a políticas públicas;"Procedimento científico e técnico de análise e cálculo com o objetivo de promover uma avaliação do impacto e de gerar medidas ou recomendações técnicas sobre um determinado universo. 
Inicia com um pedido e termina com a emissão de um relatório.
Inclui a recolha de dados, aferição e análise de características da população ou de amostras, criação de indicadores quantitativos e qualitativos, produção de relatórios técnicos, avaliação deimpacto, apuramento de resultados ou recomendações e/ou medições.";"Análise de causalidade (verificar se a causa de um determinado acontecimento público se deveu a uma determinada política em concreto)# 
Criação e desenvolvimeno de indicadores (quantitativos e qualitativos) de apoio às políticas públicas# 
Estudos de cenarização# 
Estudos de consultadoria#
Estudos de impacto#
Estudos de mercado (mercado de trabalho, saúde, educação, meio empresarial)# 
Estudos de viabilidade#
São exemplos de aplicação os estudos sobre emprego, formação profissional, certificação das entidades formadoras, relações e condições de trabalho, e relações profissionais, despedimentos coletivos, prevenção de conflitos, conciliação, mediação, greves e serviços mínimos, regulamentação coletiva#";"Estudos sobre emprego#
Estudos sobre formação profissional#
Estudos sobre a certificação de entidades formadoras#
Estudos sobre relações e condições de trabalho, e relações profissionais#
Estudos sobre despedimentos coletivos#
Estudos sobre prevenção de conflitos#
Estudos sobre conciliação, mediação, greves e serviços mínimos#
Estudos sobre regulamentação coletiva#";A aquisição de serviços no âmbito de estudos técnicos e científicos deve ser considerada em 300.10.005 – Transação e transmissão de bens móveis não culturais e prestação de serviços#;;PC;N;"AP#
Grupo IP#
INFARMED#
";INFARMED#;Iniciar#;"150.10.001#
150.10.100#
150.20.101#
150.40.500#
300.40.004#
300.40.500#
300.40.502#
300.50.601#
450.10.229#
500.10.001#
500.10.301#
550.30.200#
550.30.400#
550.30.600#
800.10.301#
800.10.302#
";"Definição de políticas globais#
Definição de políticas setoriais#
Planeamento estratégico de atividades#
Recolha e tratamento de dados estatísticos de apoio à gestão#
Reprodução de espécies de fauna e flora#
Conservação e proteção de bens culturais#
Conservação e proteção de recursos naturais, espécies e paisagens#
Exploração de recursos naturais#
Procedimentos de avaliação de impactos ambientais#
Realização de auditorias#
Realização de fiscalização#
Defesa do território das nações aliadas#
Vigilância dos espaços sob soberania e jurisdição nacional, da circulação e segurança das linhas de comunicação#
Participação em operações de resposta a crises#
Monitorização de índices da qualidade ambiental#
Monitorização de recursos ambientais e naturais#
";"Sucessão (sucessor)#
Sucessão (sucessor)#
Sucessão (sucessor)#
Sucessão (sucessor)#
Cruzada#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Cruzada#
Suplemento para#
Suplemento para#
Síntese (sintetiza)#
Síntese (sintetiza)#
Síntese (sintetiza)#
Cruzada#
Cruzada#
";Elevada;N;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditoria (no que diz respeito à atuação da Administração) e do PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de densidade informacional:
Informação qualitativa e quantitativa não recuperável noutro PN.";;;;;;;;;

;"800.10.603
";Realização de perícias ;"Atividade realizada por profissional especialista dotado de especiais conhecimentos técnicos ou científicos com vista à descrição, interpretação e obtenção de conclusões com eventual valor probatório.
Inicia com um pedido e termina com a produção do relatório final.
Inclui a pesquisa, a recolha, o tratamento, o acondicionamento, a selagem, a receção e o registo de amostras, vestígios ou dados, a aplicação de teste psicológico a pessoa e a avaliação do mesmo, se aplicável, a observação de caraterísticas ou lesões psíquicas e físicas, a cadáveres ou  a restos cadavéricos e exames complementares ao diagnóstico, se aplicável, e fundamentação de trabalho pericial.

";"Processos de recolha e processamento de informação geodésica e georreferenciada para caracterização topográfica e topo-hidrográfica, administrativa, geológica, biológica, ou outra#
Execução de autópsias#
Execução de perícias a obras de arte#
Execução de necrópsias#";;A aquisição de serviços periciais deve ser considerada em 300.10.005 – Transação e transmissão de bens móveis e prestação de serviços#;"Lei 4/2015#
Lei 41/2013#
Portaria 19/2013#
Portaria 175/2011#
Lei 7/2009#
Lei 37/2008#
Lei 5/2008#
Lei 18/2007#
Lei 45/2004#
Lei 36/2003#
DL 54/2013#
DL 42/2009#
DL 352/2007#
DL 352/99#
Lei 166/99#
Lei 147/99#
DL 48/95#
DL 114/94#
DL 15/93#
DL 78/87#
DL 47344/66#
ISO/IEC 17025/2017#
NP EN ISO/IEC 17020/2013#
ILAC G19:08/2014#";PC;S;ECP#;"AP#
INFARMED#";"Iniciar#
Apreciar#";"400.10.410#
450.30.504#
500.10.001#
600.10.004#
600.10.006#
600.10.007#
600.10.500#
600.10.501#
600.10.502#
600.10.503#
600.30.001#
600.30.002#
600.30.050#
600.30.051#
600.30.052#
600.30.101#
710.20.300#
800.10.609#
800.10.610#
";"Registo de armas e munições#
Certificação de óbito#
Realização de auditorias#
Averiguação de identidade de cadáveres#
Averiguação e localização de pessoas desaparecidas#
Processamento de informação criminal#
Processamento de inquérito-crime#
Processamento de inquérito tutelar educativo#
Procedimento preliminar a processo sumário#
Processamento da instrução#
Comum com intervenção de tribunal coletivo ou de júri#
Comum com intervenção de tribunal singular#
Abreviado#
Sumários#
Sumaríssimos#
Internamento compulsivo#
Exumação de cadáveres e ossadas#
Realização de técnicas de conservação artificial#
Materialização, manutenção e disseminação de unidades de medida#";"Cruzada#
Cruzada#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#";Elevada;N;15;Nos crimes contra a liberdade e autodeterminação sexual de menores, bem como no crime de  mutilação genital feminina sendo a vítima menor, o procedimento criminal não se extingue, por efeito da prescrição, antes de o ofendido perfazer 23 anos” - artigo 118 do Código penal;"#Critério legal:
[DL 48/95], CP, art.º 118º - Prazo prescricional do procedimento criminal determinante para o enquadramento da prescrição do crime.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração).";Data de conclusão do procedimento;"CP
";"#Critério de densidade informacional:
Enumeração e tipificação dos casos recuperável através das estatísticas.
Esta síntese não permite recuperar o particular e individual, mas apenas o geral.
A aplicação de um critério de amostragem aleatória sobre este PN permitirá conhecer em detalhe alguns casos e obter um subconjunto representativo de todas as características da população-alvo.
Toma ainda como base o facto da imprevisibilidade dos estudos nesta área e a impossibilidade atual de conservar toda a produção.
A constituição de uma amostra significativa do universo de onde é retirada, mediante a aplicação de métodos estatísticos com uma margem de erro controlada, será suficiente para representar o universo.
A grelha para seleção da amostragem encontra-se no final desta página.
Extra amostra poderão ser conservadas os fat files ou os processos referentes a casos com maior impacto social.";;;;;;;;;

;800.10.604;Realização de traduções;"Transposição de conteúdos de uma língua para outra. Interpretação do significado de um texto em determinada língua (fonte original) para produção de um novo texto, fiel ao original, noutra língua.
Inicia com um pedido ou por inicativa de uma entidade e termina com a entrega do trabalho.
Inclui os estudos de contextualização histórica, técnica e estilística do autor e do texto, a redação na língua de destino e a elaboração de notas de tradução.";"Realização de retroversões#
Realização de revisões de traduções#
Realização de traduções literárias#
Realização de traduções oficiais#
Realização de traduções técnicas e científicas#
";;"A aquisição de serviços de tradução deve ser considerada em 300.10.005 – Transação e transmissão de bens móveis e prestação de serviços#
A tradução que resulte em obra nova deve ser considerada em 400.10.610 – Registo de obras científicas, literárias e artísticas ou 400.10.611 – Registo de publicações no sistema de Depósito Legal#
";"Lei 49/2015#
DL 237/2001#
DL 15/99#
DL 207/95#
Lei 62/98#
Lei 114/91#
DL 63/85#
Decreto 73/78#";PC;S;AP#;AP#;Iniciar#;"300.40.501#
300.50.400#
350.30.001#
450.20.503#
450.30.503#
500.10.001#
500.10.301#
750.20.600#
800.20.001#
900.10.001#
900.20.201#
";"Conservação e proteção de informação#
Processamento de pedidos de consulta e reprodução de documentos e informação#
Cobrança de receitas e pagamento de despesas#
Inventariação de património cultural#
Confirmação, conferência ou emissão de cópias não certificadas#
Realização de auditorias#
Realização de fiscalização#
Realização de atividades de ensino ou formação#
Realização de estudos de investigação básica#
Conceção e realização de atividades ou acontecimentos artísticos#
Edição e publicação de conteúdos#
";"Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Suplemento para#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Sucessão (antecessor)#
";Média ;S;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e do PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no processo que lhe deu origem, no caso de resultar num serviço de apoio, ou na publicação, em caso de edição.";"Código de Redação Interinstitucional da EU#
Guia do tradutor da EU da Direção-Geral da Tradução da Comissão Europeia junho de 2015#";;;;;;;;

;800.10.605;Realização de transcrições;"Representação ou reprodução gráfica de conteúdos preexistentes (sons, textos, informação genética, etc.) em novo contexto, com vista a torná-los acessíveis e utilizáveis.
Inicia com  um pedido e termina com a entrega do trabalho.
Inclui a interpretação dos dados e a sua reprodução.";"Arranjo musical de uma obra, para um instrumento para o qual não foi originalmente escrita#
Transcrição de documentos, indepentemente do suporte e antiguidade#
Transcrição fonética#";;"A emissão de comprovativos de factos ou atos deve ser considerada em ""Reconhecimentos e permissões/ Emissão de comprovativos de factos ou atos"" (450.30)#
A transcrição que resulte em obra nova deve ser considerada em 400.10.610 – Registo de obras científicas, literárias e artísticas#
As transcrições para fins judiciais ou oficiais devem ser consideradas nos  respetivos PN#";"Despacho 12966/2009#
DL 78/87#
DL 403/86#
DL 63/85#";PC;S;AP#;AP#;Iniciar#;"300.40.501#
300.50.400#
350.30.001#
450.20.503#
450.30.503#
500.10.001#
500.10.301#
750.20.600#
800.20.001#
900.10.001#
900.20.201#
";"Conservação e proteção de informação#
Processamento de pedidos de consulta e reprodução de documentos e informação#
Cobrança de receitas e pagamento de despesas#
Inventariação de património cultural#
Confirmação, conferência ou emissão de cópias não certificadas#
Realização de auditorias#
Realização de fiscalização#
Realização de atividades de ensino ou formação#
Realização de estudos de investigação básica#
Conceção e realização de atividades ou acontecimentos artísticos#
Edição e publicação de conteúdos#
";"Cruzada#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Suplemento para#
Suplemento para#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Sucessão (antecessor)#
";Média;S;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e do PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização) e do PN 450.30.503 - Confirmação, conferência ou emissão de cópias não certificadas.";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável no processo que lhe deu origem, no caso de resultar num serviço de apoio, ou na publicação, em caso de edição.";;;;;;;;;

