Estado;Código;Título;Descrição;Notas de aplicação;Exemplos NA;Notas de exclusão;Diplomas jurídico-administrativos REF;Tipo de processo;Processo transversal (S/N);Dono do processo;Participante no processo;Tipo de intervenção do participante;Código do processo relacionado;Título do processo relacionado;Tipo de relação entre processos;Dimensão qualitativa do processo;Uniformização do processo;Prazo de conservação administrativa;Nota ao PCA;Justificação PCA;Forma de contagem do PCA;Destino final;Justificação DF;Notas;;;;;;;;
;800.10.606;Avaliação da rutura de stocks de medicamentos ;"Acompanhamento de rutura de stocks de medicamentos, ainda que meramente transitórias, de fabrico e ou fornecimento de um medicamento, bem como qualquer perturbação ao normal abastecimento do mercado, nos casos, termos, forma e prazo fixados pela Autoridade Competente.
Inicia com a notificação da rutura, em plataforma, pelo titular da autorização e termina com a proposta de minimização do impacto.
Inclui validação da identificação do titular, pedidos de informação pelos profissionais de saúde e utentes sobre rotura de stocks, avaliação da situação e a consulta de peritos ou a agências congéneres.
As medidas de minimização do impacto podem consistir numa alteração regulamentar (alteração do fabricante, libertação de lote) ou pela autorização de utilização excecional.
";"Processo de acompanhamento da rotura de stocks com impacto para o utente, nomeadamente#
Averiguação do mercado#
Análise das alternativas no mercado#
Parecer clínico#
Medidas de minimização do impacto, AUE, alteração regulamentar (libertação de lote; alteração de fabricante)#";;"Os pedidos de informação que não se relacionam com nenhum processo concreto devem ser classificados em 900.20.604 – Processamento de pedidos de informação e de esclarecimento#
A entrega da password para acesso à base de dados para registo 300.50.802 – Registo e identificação de utilizadores de serviços e de sistemas de informação#
A avaliação de alternativas terapêuticas e relatórios dos peritos deve ser classificada em 800.10.602 – Realização de estudos científicos e técnicos de apoio a políticas públicas#
";"DL 176/2006#
DL 48-A/2010#";PE;S;INFARMED#;"DGS#
SPMS#";"Assessorar#
Assessorar#
";"450.10.062#
450.10.070#
450.10.216#
450.10.640#
450.10.644#
450.10.808#
500.10.001#
500.10.300#
500.10.301#
550.10.307#
800.10.304#
";"Licenciamento ou autorização de atividades de comércio e armazenagem#
Licenciamento ou autorização de atividades industriais#
Licenciamento de farmácias#
Autorização de introdução de produtos e substâncias no mercado#
Autorização para transação de produtos#
Autorização excecional#
Realização de auditorias#
Realização de inspeção#
Realização de fiscalização#
Implementação de medidas de segurança de medicamentos, produtos de saúde e alimentares#
Monitorização de segurança de medicamentos após autorização de introdução no mercado (AIM)#
";"Cruzada#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Sucessão (sucessor)#
Cruzada#
Suplemento para#
Suplemento para#
Suplemento para#
Suplemento para#
Suplemento para#
";Média;S;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
[DL 176/2006], art.º 181º, nº 2 , alínea i) ""O incumprimento das obrigações que antecedem constitui outras tantas contraordenações previstas e puníveis com coima...( ).""
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede do PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração), do PN  500.10.300 - Realização de inspeção, do PN 500.10.301 - Realização de fiscalização, do PN 550.10.307 - Implementação de medidas de segurança de medicamentos, produtos de saúde e alimentares e do PN 800.10.304 - Monitorização de segurança de medicamentos após autorização de introdução no mercado (AIM).";Data de conclusão do procedimento;E;"#Critério de densidade informacional:
Informação recuperável nos: 
PN 450.10.018 - Licenciamento de indústrias;
PN 450.10.054 - Autorização de comercialização de medicamentos; 
PN 800.10.304 - Monitorização de segurança de medicamentos após autorização de introdução no mercado (AIM).";;;;;;;;;

;800.10.607;Realização de ações de observação em saúde e vigilância epidemiológica;"Ações que visam contribuir para o conhecimento e monitorização da saúde e doenças, os fatores que as influenciam, assim como a avaliação do seu impacto.
Inicia com a identificação de necessidade para realizar a ação ou estudo e termina com a elaboração do relatório ou estudo final.
Inclui diagnóstico de necessidade de investigação, os estudos, a monitorização e a avaliação.

";"Produção de coleções de estirpes#
Estudos de vigilância epidemiológica#
Recolha e análise de dados de observação para apoio à decisão relativos a doenças e seus determinantes#
Desenvolvimento e gestão de redes de vigilância e de instrumentos de observação em saúde#
Ações de vigilância de vetores# 
Vigilância epidemiológica animal#
Vigilância fitossanitária#
";;A divulgação de alertas ou avisos deve ser classificada em 550.20.001 – Emissão de avisos e declaração de alertas#;"Despacho 5855/2014#
DL 286/99#
Lei 81/2009#";PE;S;"INSA#
AS#
DGAV#";"ARS-N#
ARS-C#
ARS-LVT#
ARS-Aln#
ARS-Alg#
ACES#
INMLCF#";"Iniciar#
Iniciar#
Iniciar#
Iniciar#
Iniciar#
Comunicar#
Comunicar#";"500.10.001#
700.20.001#
700.20.100#
800.10.608#
800.20.002#";"Realização de auditorias#
Imunização#
Rastreio#
Produção de repositórios de amostras biológicas e seus derivados#
Realização de estudos científicos e técnicos de apoio a políticas públicas#";"Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Cruzada#";Elevada;N;10;;"#Critério legal:
[Portaria 248/2013], art.º 5º, nº 2 ""Relativamente aos dados pessoais constantes dos formulários a notificar às autoridades de saúde de âmbito regional e à Direção-Geral da Saúde, podem ser conservados até 10 anos desde que estejam em causa situações de morbilidade.""
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração).";Data de conclusão do procedimento;E;"#Critério legal:
[Portaria 248/2013], art.º 5º, nº 2 ""Relativamente aos dados pessoais constantes dos formulários a notificar às autoridades de saúde de âmbito regional e à Direção-Geral da Saúde, podem ser conservados até 10 anos desde que estejam em causa situações de morbilidade.""";;;;;;;;;

;800.10.608;Produção de repositórios de amostras biológicas e seus derivados;"Constituição de bancos de produtos biológicos, recursos genéticos ou qualquer repositório de amostras biológicas ou seus derivados, com ou sem tempo delimitado de armazenamento e que inclua amostras que sejam identificadas, identificáveis, anonimizadas ou anónimas.
Inicia com a colheita prospetiva ou material previamente colhido e termina com a sua inclusão no banco de produtos.
Incluí a investigação desenvolvida.
";"Inventariação de estirpes#
Banco de amostras biológicas#
Banco de DNA#
Bases de dados genéticos#
Biobancos#";;;"Lei 12/2005#
Lei 5/2008#";PE;N;"INSA#
DGAV#";;;"500.10.001#
500.10.301#
800.10.302#
800.10.607#
800.20.001#
800.20.002#
";"Realização de auditorias#
Realização de fiscalização#
Monitorização de recursos ambientais e naturais#
Realização de ações de observação em saúde e vigilância epidemiológica#
Realização de estudos de investigação básica#
Execução de projetos de investigação aplicada#
";"Suplemento para#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
";Elevada;S;10;;"#Critério legal:
[Portaria 248/2013], art.º 5º, nº 2 ""Relativamente aos dados pessoais constantes dos formulários a notificar às autoridades de saúde de âmbito regional e à Direção-Geral da Saúde, podem ser conservados até 10 anos desde que estejam em causa situações de morbilidade.""
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e do PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de extinção da entidade sobre que recai o procedimento;C;"#Critério de densidade informacional:
Informação não recuperável noutro PN.";;;;;;;;;

;800.10.609;Realização de técnicas de conservação artificial;"Utilização de técnicas específicas de conservação de células, órgãos ou cadáveres de seres humanos, animais ou vegetais para fins de ensino, investigação ou tratamento.
Inicia com a solicitação ou a determinação do ato de preservação e termina com o atestado de criopreservação, embalsamamento ou com a preparação da peça anatómica para fins científicos, pedagógicos ou museológicos.
";"Embalsamamento para transladação#
Formolização (formol) de órgão para estudo#
Criopreservação#
Criopreservação ou crioconservação de células estaminais do cordão umbilical# 
Impregnação de órgãos ou tecidos biológicos com produtos conservantes, no âmbito científico, museulógico ou pedagógico# 
Preservação de células# 
Taxidermia#
Tanatopraxia reconstrução, conservação e preparação de cadáveres#
Tanatoconservação#
Tanatologia forense#



";;;"Portaria 19/2013#
DL 49/2005#
DL 211/2009#
Portaria 162-A/2015#";PE;S;"INMLCF#
IES#
Museus#";"Cns#
OSJ#";"Iniciar#
Decidir#";"400.10.609#
500.10.001#
500.10.300#
500.10.301#
710.20.003#
710.20.300#
710.20.601#
800.10.603#
800.20.002#
800.20.500#";"Registo de patentes e modelos de utilidade#
Realização de auditorias#
Realização de inspeção#
Realização de fiscalização#
Identificação de restos mortais abandonados em cemitérios#
Exumação de cadáveres e ossadas#
Trasladação de cadáveres e ossadas#
Realização de perícias#
Execução de projetos de investigação aplicada#
Desenvolvimento experimental e aplicacional#";"Cruzada#
Suplemento para#
Suplemento para#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#";Média ;S;10;;"#Critério legal:
[Portaria 248/2013], art.º 5º, nº 2 ""Relativamente aos dados pessoais constantes dos formulários a notificar às autoridades de saúde de âmbito regional e à Direção-Geral da Saúde, podem ser conservados até 10 anos desde que estejam em causa situações de morbilidade.""
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e dos PN  500.10.300 - Realização de inspeção e 500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de densidade informacional:
Informação não recuperável noutro PN.";;;;;;;;;

;800.10.610;Materialização, manutenção e disseminação de unidades de medida;"Definição das grandezas físicas fundamentais (ou de base), das unidades derivadas e das unidades suplementares, de modo a assegurar a comparabilidade, a rastreabilidade e a manutenção dos padrões de medida. 
Inicia com a identificação da necessidade, ou na sequência de planeamento e termina com a divulgação das unidades padrão. 
Inclui identificação das constantes físicas fundamentais, realização, manutenção e desenvolvimento de padrões de unidades de medida, identificação da incerteza de medição, rastreabilidade de padrões, cálculo da grandeza e identificação de padrão. 

";"Sistema Internacional de Unidades# 
Grandezas fundamentais do Sistema Internacional de Unidades (comprimento, massa, tempo, corrente elétrica, temperatura termodinâmica, quantidade de matéria, intensidade luminosa)# 
Grandezas derivadas do Sistema Internacional de Unidades (área, volume, velocidade, aceleração, força, pressão, energia, potencia)# 
Metrologia fundamental (Científica ou primária)#
Identificação de padrão primário, padrão secundário, padrão de referencia, padrão de transferência e padrão de trabalho# ";;"A aprovação dos instrumentos de medição deve ser considerada em 450.10.648 – Reconhecimento das  características e origem de animais, bens, produtos e serviços# 
A aferição de instrumentos de medida deve ser considerada em 500.10.303 – Controlo metrológico de instrumentos de medição# ";"DL 192/2006#
DL 383/93#
DL 291/90#";PE;N;"IPQ#
";;;"400.10.610#
450.10.648#
500.10.001#
500.10.301#
500.10.303#
800.10.601#
800.10.603#
800.20.001#
800.20.002#";"Registo de obras científicas, literárias e artísticas#
Reconhecimento das  características e origem de animais, bens, produtos e serviços#
Realização de auditorias#
Realização de fiscalização#
Controlo metrológico de instrumentos de medição#
Realização de ensaios laboratoriais#
Realização de perícias#
Realização de estudos de investigação básica#
Realização de estudos de investigação aplicada#";"Cruzada#
Cruzada#
Suplemento para#
Suplemento para#
Cruzada#
Cruzada#
Cruzada#
Complementar#
Complementar#";Elevada;S;5;;"#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e dos PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de complementaridade informacional:
É complementar dos: 
PN 800.20.001 - Realização de estudos de investigação básica; 
PN 800.20.002 - Realização de estudos de investigação aplicada. 
#Critério de densidade informacional: 
Informação não recuperável noutros PN. ";;;;;;;;;

;800.20;Execução de projetos de investigação e desenvolvimento;Compreende os processos de conceção e de realização de projetos de investigação científica fundamental e aplicada e de desenvolvimento técnico e tecnológico, no que se inclui a conceção e o desenvolvimento de sistemas de informação. Inclui a pesquisa e o desenvolvimento experimental, a demonstração tecnológica e a transferência de conhecimento para inovação do setor produtivo, desenvolvidos no quadro das instituições académicas, dos centros de investigação, dos observatórios, dos laboratórios ou mesmo no quadro da Administração.;"Projetos de investigação científica ou de investigação e desenvolvimento de produtos e processos com base experimental#
Desenvolvimento de protótipos e outras formas de mostrar uma ideia, o desempenho de um método, ou as características de um produto#
Desenvolvimento de produtos, processos, serviços, tecnologias ou ideias que estão prontamente disponíveis para os mercados, governos e sociedade,  incluindo o desenvolvimento de sistemas de informação para a Administração Pública.#";;"As candidaturas a programas de apoio financeiro à investigação devem ser consideradas em ""Execução de programas e de ações de incentivo/ Atribuição e controlo de financiamentos e de ajudas diretas"" (850.10)#
A publicação de trabalhos de investigação científica deve ser considerada em ""Dinamização e comunicação institucional/ Execução de atividades de dinamização da sociedade"" (900.10)#
A reengenharia de processos de trabalho da Administração deve ser considerada em “Planeamento e gestão estratégica/ Planeamento, avaliação e melhoria de serviços” (150.20)#";;;;;;;;;;;;;;;;;;;;;;;;;;

;800.20.001;Realização de estudos de investigação básica;"Ação de pesquisa vocacionada para responder a hipóteses de investigação a fim de produzir conhecimento original puro ou orientado a uma estratégia, identificada na sequência do conhecimento puro.
Criação de um processo de pesquisa orientado para a obtenção de conhecimentos fundamentais para um produto ou objetivo prático específico. 
Inicia com a apresentação de uma candidatura ou de um projeto de investigação e termina com a divulgação do resultado.
Inclui apresentação de relatórios de progresso e final.";"A investigação básica, destina-se à progressão do conhecimento, não visa a obtenção de vantagens económicas ou sociais (produção de novas leis científicas e novos modelos)#
Estudos de fenómenos biológicos#
Estudos de fenómenos naturais#
Estudos de fenómenos sociais# 
Produção de novas leis científicas# 
Produção de novos modelos# 
Progressão de conhecimentos#";;;"DL 115/2013#
Lei 8/2010#
Lei 7/2010#
DL 207/2009#
DL 205/2009#
Lei 85/2009#
DL 74/2006#
Lei 157/99#
DL 124/99#
Lei 6/87#
Lei 46/86#
DL 185/81#
DL 448/79#";PE;S;"IES#
UI#
UL#
INMLCF#";"IES#
UI#
UL#
INMLCF#";"Assessorar#
Assessorar#
Assessorar#
Assessorar#";"150.10.500#
150.10.600#
350.30.001#
400.10.609#
400.10.610#
400.10.614#
450.10.230#
450.30.002#
500.10.001#
500.10.301#
750.10.002#
750.10.601#
750.20.001#
750.20.300#
750.30.001#
800.10.302#
800.10.608#
850.10.002#
850.10.003#
850.10.004#
850.10.005#
850.10.500#
850.10.600#
850.10.601#
900.10.501#
900.20.201#
800.10.610#";"Elaboração de instrumentos de cooperação interinstitucional#
Avaliação de políticas e instrumentos de operacionalização#
Cobrança de receitas e pagamento de despesas#
Registo de patentes e modelos de utilidade#
Registo de obras científicas, literárias e artísticas#
Registo nacional de teses de doutoramento e dissertações de mestrado em curso#
Autorização de trabalhos arqueológicos#
Certificação de habilitações ou qualificações#
Realização de auditorias#
Realização de fiscalização#
Processamento de matrículas ou inscrições no ensino ou em formação#
Processamento de pedidos de admissão a provas de avaliação#
Conceção, revisão e extinção de currículos e planos de estudos#
Produção e seleção de recursos didático-pedagógicos#
Conceção e revisão dos métodos de avaliação de aprendizagens#
Monitorização de recursos ambientais e naturais#
Produção de repositórios de amostras biológicas e seus derivados#
Formalização de candidaturas e acompanhamento de apoios regulares#
Formalização de candidaturas e acompanhamento de apoios pontuais#
Controlo da atribuição dos incentivos financeiros#
Formalização de candidaturas a ajudas diretas#
Atribuição de prémios#
Atribuição de patrocínios#
Captação e aplicação de apoios mecenáticos#
Organização e participação em iniciativas de partilha e debate crítico#
Edição e publicação de conteúdos#
Materialização, manutenção e disseminação de unidades de medida#";"Cruzada#
Sucessão (antecessor)#
Cruzada#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (sucessor)#
Cruzada#
Sucessão (antecessor)#
Suplemento para#
Suplemento para#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Sucessão (sucessor)#
Cruzada#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Cruzada#
Cruzada#
Sucessão (antecessor)#
Complementar#";Média;N;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001- Realização de auditorias (no que diz respeito à atuação da Administração) e dos PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de complementaridade informacional:
É complementar do PN 800.10.001 - Materialização, manutenção e disseminação de unidades de medida.
#Critério de densidade informacional:
Informação não recuperável noutro PN.";;;;;;;;;

;800.20.002;Execução de projetos de investigação aplicada;"Otimização de um produto ou de um objetivo prático específico, anteriormente estudado, assente nos pressupostos teóricos da investigação básica. 
Inicia com a seleção de um objeto de investigação e termina com a divulgação do resultado.
Inclui apresentação de relatórios de progresso e final.";"A investigação aplicada visa obter vantagens económicas ou sociais, tendendo a otimizar algo concreto#
Estudo de fenómenos biológicos#
Estudo de fenómenos naturais#
Estudo de fenómenos sociais#";;"O registo de patentes e modelos de utilidade devem ser considerados em 400.10.609 – Registo de patentes e modelos de utilidade#
A investigação criminal deve ser considerada em ""Administração da justiça"" (600)#";"DL 202/2012#
DL 207/2009#
DL 125/99#";PC;S;"IES#
UI#
UL#";"IES#
UI#
UL#
AP#
";"Assessorar#
Assessorar#
Assessorar#
Assessorar#";"150.10.500#
150.10.600#
350.30.001#
400.10.609#
400.10.610#
400.10.614#
450.30.002#
500.10.001#
500.10.301#
750.10.002#
750.10.601#
750.20.001#
750.20.300#
750.30.001#
800.10.302#
800.10.607#
800.10.608#
800.10.609#
850.10.002#
850.10.003#
850.10.004#
850.10.005#
850.10.500#
850.10.500#
850.10.600#
850.10.601#
900.10.501#
800.10.610#
";"Elaboração de instrumentos de cooperação interinstitucional#
Avaliação de políticas e instrumentos de operacionalização#
Cobrança de receitas e pagamento de despesas#
Registo de patentes e modelos de utilidade#
Registo de obras científicas, literárias e artísticas#
Registo nacional de teses de doutoramento e dissertações de mestrado em curso#
Certificação de habilitações ou qualificações#
Realização de auditorias#
Realização de fiscalização#
Processamento de matrículas ou inscrições no ensino ou em formação#
Processamento de pedidos de admissão a provas de avaliação#
Conceção, revisão e extinção de currículos e planos de estudos#
Produção e seleção de recursos didático-pedagógicos#
Conceção e revisão dos métodos de avaliação de aprendizagens#
Monitorização de recursos ambientais e naturais#
Realização de ações de Observação em saúde e Vigilância Epidemiológica#
Produção de repositórios de amostras biológicas e seus derivados#
Realização de técnicas de conservação artificial#
Formalização de candidaturas e acompanhamento de apoios regulares#
Formalização de candidaturas e acompanhamento de apoios pontuais#
Controlo da atribuição dos incentivos financeiros#
Formalização de candidaturas a ajudas diretas#
Atribuição de prémios#
Atribuição de prémios#
Captação e aplicação de apoios mecenáticos#
Organização e participação em iniciativas de partilha e debate crítico#
Edição e publicação de conteúdos#
Materialização, manutenção e disseminação de unidades de medida#";"Cruzada#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Sucessão (antecessor)#
Sucessão (sucessor)#
Sucessão (antecessor)#
Suplemento para#
Suplemento para#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Complementar#";Média;N;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e dos PN 500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de complementaridade informacional:
É complementar do PN 800.10.001 - Materialização, manutenção e disseminação de unidades de medida.
#Critério de densidade informacional:
Informação não recuperável noutro PN.";;;;;;;;;

;800.20.500;Desenvolvimento experimental e aplicacional;"Replicação do conhecimento obtido na investigação realizada e na experiência prática (prova de conceito), visando melhorar substancialmente ou desenvolver produtos, modelos, programas, métodos, procedimentos e serviços, novos ou existentes.
Inicia com a apresentação de um projeto de desenvolvimento e termina com a conclusão do desenvolvimento.
Inclui a definição de uma metodologia, requisitos, parâmetros ou processos e a sua validação, prototipagem.
";"O desenvolvimento experimental visa obter vantagens económicas ou sociais#
Desenvolvimento de aplicações# 
Desenvolvimento de instrumentação nuclear# 
Desenvolvimento de novos materiais#
Desenvolvimento de novos padrões de medida e de controlo# 
Desenvolvimento de novos produtos#
Desenvolvimento de novos serviços#
Desenvolvimento de sistemas de informação#";;O registo de patentes e modelos de utilidade devem ser considerados em 400.10.609 – Registo de patentes e modelos de utilidade#;"DL 202/2012#
DL 207/2009#
DL 125/99#";PC;S;"IES#
UI#
UL#";"IES#
UI#
UL#
AP#
";"Assessorar#
Assessorar#
Assessorar#
Assessorar#";"150.10.500#
150.10.600#
150.20.102#
300.40.508#
300.40.510#
350.30.001#
400.10.609#
400.10.610#
400.10.614#
450.30.002#
500.10.001#
500.10.301#
750.10.002#
750.10.601#
750.20.001#
750.20.300#
750.30.001#
800.10.302#
800.10.609#
850.10.002#
850.10.003#
850.10.005#
850.10.500#
850.10.600#
850.10.601#
900.10.501#
";"Elaboração de instrumentos de cooperação interinstitucional#
Avaliação de políticas e instrumentos de operacionalização#
Planeamento de sistemas#
Implementação de redes e sistemas tecnológicos#
Monitorização de redes e sistemas tecnológicos#
Cobrança de receitas e pagamento de despesas#
Registo de patentes e modelos de utilidade#
Registo de obras científicas, literárias e artísticas#
Registo nacional de teses de doutoramento e dissertações de mestrado em curso#
Certificação de habilitações ou qualificações#
Realização de auditorias#
Realização de fiscalização#
Processamento de matrículas ou inscrições no ensino ou em formação#
Processamento de pedidos de admissão a provas de avaliação#
Conceção, revisão e extinção de currículos e planos de estudos#
Produção e seleção de recursos didático-pedagógicos#
Conceção e revisão dos métodos de avaliação de aprendizagens#
Monitorização de recursos ambientais e naturais#
Realização de técnicas de conservação artificial#
Formalização de candidaturas e acompanhamento de apoios regulares#
Formalização de candidaturas e acompanhamento de apoios pontuais#
Formalização de candidaturas a ajudas diretas#
Atribuição de prémios#
Atribuição de patrocínios#
Captação e aplicação de apoios mecenáticos#
Organização e participação em iniciativas de partilha e debate crítico#
";"Cruzada#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Sucessão (sucessor)#
Cruzada#
Cruzada#
Sucessão (antecessor)#
Cruzada#
Sucessão (sucessor)#
Sucessão (antecessor)#
Suplemento para#
Suplemento para#
Sucessão (sucessor)#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
Cruzada#
";Média;N;10;;"#Critério legal:
[Lei 98/97], art.º 70º, nº 1 - Prazo prescricional da responsabilidade financeira reintegratória.
#Critério de utilidade administrativa:
Prazo decorrente da necessidade de consulta para apuramento da responsabilidade em sede de PN 500.10.001 - Realização de auditorias (no que diz respeito à atuação da Administração) e dos PN  500.10.301 - Realização de fiscalização (no que diz respeito à sua fiscalização).";Data de conclusão do procedimento;C;"#Critério de densidade informacional:
Informação não recuperável noutro PN.";;;;;;;;;
